property_id,year,relative_year,treated,outcome,controls_x
1,2015,-3,1,5.2,0.3
1,2016,-2,1,5.3,0.4
1,2017,-1,1,5.4,0.5
1,2018,0,1,6.8,0.6
1,2019,1,1,7.2,0.7
1,2020,2,1,7.5,0.8
2,2015,-3,1,4.8,0.2
2,2016,-2,1,4.9,0.3
2,2017,-1,1,5.0,0.4
2,2018,0,1,6.2,0.5
2,2019,1,1,6.5,0.6
2,2020,2,1,6.8,0.7
3,2015,-3,1,5.5,0.4
3,2016,-2,1,5.6,0.5
3,2017,-1,1,5.7,0.6
3,2018,0,1,7.0,0.7
3,2019,1,1,7.3,0.8
3,2020,2,1,7.6,0.9
101,2015,-3,0,4.9,0.3
101,2016,-2,0,5.0,0.4
101,2017,-1,0,5.1,0.5
101,2018,0,0,5.2,0.6
101,2019,1,0,5.3,0.7
101,2020,2,0,5.4,0.8
102,2015,-3,0,5.1,0.2
102,2016,-2,0,5.2,0.3
102,2017,-1,0,5.3,0.4
102,2018,0,0,5.4,0.5
102,2019,1,0,5.5,0.6
102,2020,2,0,5.6,0.7
103,2015,-3,0,4.7,0.4
103,2016,-2,0,4.8,0.5
103,2017,-1,0,4.9,0.6
103,2018,0,0,5.0,0.7
103,2019,1,0,5.1,0.8
103,2020,2,0,5.2,0.9
